,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,self_response,time_taken,exp_order_int,include_participant,true
89,2mXab1qsUgSmkJRgAdAnneiNIju2,0.23538553620031177,5b5a822e1ad8270001c4f28d,663bad6e7e68b9d3ce728ab8,7__c10h10s10,927.94,15,30,history_of_art__false_0,Johnnie believes it's somewhat unlikely that babillism is the technique of applying paint in small dots.,Johnnie,male,somewhat unlikely,45,35,12.383,5,True,false
90,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,0,1,city__false_0,Marco believes it's unlikely that Big Ben is located in Berlin.,Marco,male,unlikely,15,0,16.772000000000002,2,True,false
91,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,29,2,science__true_4,Bruce believes it's possible that the moon is the closest astronomical object to the Earth.,Bruce,male,possible,75,100,10.898,7,True,true
92,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,27,3,science__true_2,Silvia believes it's somewhat unlikely that the white domestic pigeon symbolizes peace.,Silvia,female,somewhat unlikely,35,95,9.214,5,True,true
93,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,6,4,city__true_1,Roxanne believes it's almost certain that the Eiffel Tower is made of iron.,Roxanne,female,almost certain,95,100,9.717,14,True,true
94,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,26,5,science__true_1,Bonnie believes it's somewhat likely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,somewhat likely,70,100,16.518,8,True,true
95,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,21,6,science__false_1,Raul believes it's almost certain that oG is a measure of the acidity or basicity of a substance.,Raul,male,almost certain,5,0,17.242,14,True,false
96,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,15,7,history_of_art__true_0,Johnnie believes it's unlikely that pointillism is the technique of applying paint in small dots.,Johnnie,male,unlikely,25,100,14.029000000000002,2,True,true
97,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,7,8,city__true_2,Kenny believes it's highly likely that the Statue of Liberty is green.,Kenny,male,highly likely,95,100,10.735,13,True,true
98,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,24,9,science__false_4,Ethel believes it's probable that Gus Grissom was the first man to set foot on the moon.,Ethel,female,probable,60,0,12.530999999999999,9,True,false
99,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,22,10,science__false_2,Nathan believes it's highly likely that the nearest planet to the sun is Mars.,Nathan,male,highly likely,85,0,10.102,13,True,false
100,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,4,11,city__false_4,Isaac believes it's highly unlikely that the UK Prime Minister lives in the White House.,Isaac,male,highly unlikely,5,0,14.828,1,True,false
101,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,20,12,science__false_0,Violet believes carbon monoxide's chemical formula is H2O.,Violet,female,control,85,0,10.453,11,True,false
102,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,5,13,city__true_0,Camille believes Mount Everest is part of the Himalayas mountain range.,Camille,female,control,100,100,13.164000000000001,11,True,true
103,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,13,14,history_of_art__false_3,Jeffery believes it's uncertain that Pablo Picasso was a major force in Pop Art.,Jeffery,male,uncertain,50,100,13.452,6,True,false
104,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,25,15,science__true_0,Amanda believes it's likely that the largest planet in the solar system is Jupiter.,Amanda,female,likely,95,100,11.204,10,True,true
105,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,18,16,history_of_art__true_3,Catherine believes it's very unlikely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,very unlikely,15,100,18.433,0,True,true
106,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,12,17,history_of_art__false_2,Brendan believes it's somewhat unlikely that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,somewhat unlikely,20,0,14.261,5,True,false
107,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,10,18,history_of_art__false_0,Jacquelyn believes it's likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,likely,75,0,13.763,10,True,false
108,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,8,19,city__true_3,Olga believes it's very likely that the Great Pyramid of Giza is located in Egypt.,Olga,female,very likely,95,100,10.18,12,True,true
109,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,17,20,history_of_art__true_2,Tara believes it's doubtful that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,doubtful,25,100,11.035,4,True,true
110,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,9,21,city__true_4,"Jessica believes it's probable that before Delhi, Calcutta was India's capital city.",Jessica,female,probable,85,100,24.359,9,True,true
111,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,28,22,science__true_3,Laura believes it's uncertain that there are more different species of insects than any other type of animal.,Laura,female,uncertain,55,100,12.702,6,True,true
112,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,23,23,science__false_3,Joey believes it's very likely that Africa is the only continent without grasslands.,Joey,male,very likely,85,0,22.206999999999997,12,True,false
113,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,3,24,city__false_3,Lance believes it's very unlikely that New York is known as the Big Orange.,Lance,male,very unlikely,5,0,13.725999999999999,0,True,false
114,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,11,25,history_of_art__false_1,Nick believes it's somewhat likely that the Scream is the best known painting by Jackson Pollock.,Nick,male,somewhat likely,40,0,21.862,8,True,false
115,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,19,26,history_of_art__true_4,Gabriela believes it's highly unlikely that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,highly unlikely,15,100,12.709000000000001,1,True,true
116,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,1,27,city__false_1,Gary believes it's not likely that Great Britain directly borders 2 countries.,Gary,male,not likely,5,0,20.924,3,True,false
117,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,2,28,city__false_2,"Mike believes it's doubtful that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,doubtful,15,0,228.12,4,True,false
118,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,14,29,history_of_art__false_4,Cheri believes it's possible that the painter Frida Kahlo was Australian.,Cheri,female,possible,15,0,17.867,7,True,false
119,2tBsCdvg1EdBqD5tTW81vvsaduc2,0.7464761721343941,57a9f41a16a091000112f1cf,663bbd4904a4a272965bb17c,10__c01h01s01,873.3430000000002,16,30,history_of_art__true_1,David believes it's not likely that the Renaissance took place in Europe.,David,male,not likely,20,100,27.79,3,True,true
120,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,9,1,city__true_4,"Jessica believes it's likely that before Delhi, Calcutta was India's capital city.",Jessica,female,likely,100,85,16.355999999999998,10,True,true
121,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,28,2,science__true_3,Laura believes it's possible that there are more different species of insects than any other type of animal.,Laura,female,possible,90,55,14.360999999999999,7,True,true
122,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,3,3,city__false_3,Lance believes it's highly unlikely that New York is known as the Big Orange.,Lance,male,highly unlikely,80,0,13.125,1,True,false
123,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,21,4,science__false_1,Raul believes it's highly likely that oG is a measure of the acidity or basicity of a substance.,Raul,male,highly likely,80,50,10.099,13,True,false
124,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,6,5,city__true_1,Roxanne believes it's highly likely that the Eiffel Tower is made of iron.,Roxanne,female,highly likely,95,95,7.622999999999999,13,True,true
125,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,26,6,science__true_1,Bonnie believes it's somewhat unlikely that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,somewhat unlikely,50,100,10.878,5,True,true
126,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,23,7,science__false_3,Joey believes it's probable that Africa is the only continent without grasslands.,Joey,male,probable,90,0,11.624,9,True,false
127,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,0,8,city__false_0,Marco believes it's not likely that Big Ben is located in Berlin.,Marco,male,not likely,60,0,12.123,3,True,false
128,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,18,9,history_of_art__true_3,Catherine believes it's highly unlikely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,highly unlikely,95,50,7.662999999999999,1,True,true
129,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,4,10,city__false_4,Isaac believes the UK Prime Minister lives in the White House.,Isaac,male,control,100,0,7.517,11,True,false
130,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,11,11,history_of_art__false_1,Nick believes it's somewhat unlikely that the Scream is the best known painting by Jackson Pollock.,Nick,male,somewhat unlikely,50,50,18.838,5,True,false
131,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,14,12,history_of_art__false_4,Cheri believes it's unlikely that the painter Frida Kahlo was Australian.,Cheri,female,unlikely,90,50,6.985,2,True,false
132,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,2,13,city__false_2,"Mike believes it's very unlikely that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,very unlikely,95,95,7.7139999999999995,0,True,false
133,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,5,14,city__true_0,Camille believes it's almost certain that Mount Everest is part of the Himalayas mountain range.,Camille,female,almost certain,95,50,9.558,14,True,true
134,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,25,15,science__true_0,Amanda believes it's somewhat likely that the largest planet in the solar system is Jupiter.,Amanda,female,somewhat likely,55,100,8.401,8,True,true
135,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,20,16,science__false_0,Violet believes it's almost certain that carbon monoxide's chemical formula is H2O.,Violet,female,almost certain,95,0,7.779,14,True,false
136,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,27,17,science__true_2,Silvia believes it's uncertain that the white domestic pigeon symbolizes peace.,Silvia,female,uncertain,40,5,16.886,6,True,true
137,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,8,18,city__true_3,Olga believes it's probable that the Great Pyramid of Giza is located in Egypt.,Olga,female,probable,80,90,6.357,9,True,true
138,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,12,19,history_of_art__false_2,Brendan believes it's uncertain that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,uncertain,45,5,8.339,6,True,false
139,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,22,20,science__false_2,Nathan believes it's very likely that the nearest planet to the sun is Mars.,Nathan,male,very likely,95,0,5.831,12,True,false
140,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,1,21,city__false_1,Gary believes it's doubtful that Great Britain directly borders 2 countries.,Gary,male,doubtful,90,0,8.162,4,True,false
141,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,13,22,history_of_art__false_3,Jeffery believes it's possible that Pablo Picasso was a major force in Pop Art.,Jeffery,male,possible,65,70,8.652999999999999,7,True,false
142,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,19,23,history_of_art__true_4,Gabriela believes The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,control,100,50,5.9910000000000005,11,True,true
143,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,24,24,science__false_4,Ethel believes it's likely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,likely,90,0,7.524,10,True,false
144,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,17,25,history_of_art__true_2,Tara believes it's very unlikely that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,very unlikely,25,50,40.258,0,True,true
145,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,16,26,history_of_art__true_1,David believes it's doubtful that the Renaissance took place in Europe.,David,male,doubtful,25,95,29.301,4,True,true
146,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,15,27,history_of_art__true_0,Johnnie believes it's not likely that pointillism is the technique of applying paint in small dots.,Johnnie,male,not likely,40,90,15.912,3,True,true
147,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,7,28,city__true_2,Kenny believes it's very likely that the Statue of Liberty is green.,Kenny,male,very likely,90,0,11.607,12,True,true
148,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,10,29,history_of_art__false_0,Jacquelyn believes it's somewhat likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,somewhat likely,30,0,11.020999999999999,8,True,false
149,3ir4Z0Sg68Y0cWriWfL3qmfFXVv2,0.494279406665091,58269803c297cc0001f2d9f9,664f7e15d963b2432cf71473,11__c01h01s01,592.91,29,30,science__true_4,Bruce believes it's unlikely that the moon is the closest astronomical object to the Earth.,Bruce,male,unlikely,15,100,11.208,2,True,true
150,44D6PN1hrOZSaNbJPF2cGteABlD2,0.8922314336033144,62d133496cf7f774b8bf98a0,664f7e40ca3ed573f3e9d489,9__c01h01s01,1540.605,29,1,science__true_4,Bruce believes it's uncertain that the moon is the closest astronomical object to the Earth.,Bruce,male,uncertain,50,50,27.413,6,True,true
151,44D6PN1hrOZSaNbJPF2cGteABlD2,0.8922314336033144,62d133496cf7f774b8bf98a0,664f7e40ca3ed573f3e9d489,9__c01h01s01,1540.605,11,2,history_of_art__false_1,Nick believes it's likely that the Scream is the best known painting by Jackson Pollock.,Nick,male,likely,75,0,14.164000000000001,10,True,false
152,44D6PN1hrOZSaNbJPF2cGteABlD2,0.8922314336033144,62d133496cf7f774b8bf98a0,664f7e40ca3ed573f3e9d489,9__c01h01s01,1540.605,4,3,city__false_4,Isaac believes it's very unlikely that the UK Prime Minister lives in the White House.,Isaac,male,very unlikely,15,50,7.308,0,True,false
153,44D6PN1hrOZSaNbJPF2cGteABlD2,0.8922314336033144,62d133496cf7f774b8bf98a0,664f7e40ca3ed573f3e9d489,9__c01h01s01,1540.605,27,4,science__true_2,Silvia believes it's somewhat likely that the white domestic pigeon symbolizes peace.,Silvia,female,somewhat likely,85,100,13.167,8,True,true
154,44D6PN1hrOZSaNbJPF2cGteABlD2,0.8922314336033144,62d133496cf7f774b8bf98a0,664f7e40ca3ed573f3e9d489,9__c01h01s01,1540.605,2,5,city__false_2,"Mike believes it's not likely that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,not likely,10,50,33.634,3,True,false
